product,ema_window,horizon,bucket,residual_mean,future_change_mean,future_change_median,count
VEV_5300,20,3,0,-0.3540421626513816,0.3526711702873173,0.35413593160706114,6000
VEV_5300,20,3,1,-0.14421820867172758,0.15232017028401276,0.13954961776266828,5999
VEV_5300,20,3,2,-0.006048332055355434,0.010679683299592378,0.001419284362327966,5999
VEV_5300,20,3,3,0.13335564652937326,-0.13835693173915278,-0.14062390036269778,5999
VEV_5300,20,3,4,0.3743001818084946,-0.3762130088804737,-0.3724205752987472,6000
VEV_5300,25,3,0,-0.36145341273977216,0.3537557150628778,0.35469090394360603,6000
VEV_5300,25,3,1,-0.14722978087114164,0.15229397695578362,0.1396203837327903,5999
VEV_5300,25,3,2,-0.005917659635650222,0.009661208563038209,0.0013526346237995313,5999
VEV_5300,25,3,3,0.13627721652813796,-0.1388363374370214,-0.14255192486871238,5999
VEV_5300,25,3,4,0.38256090183282876,-0.375773733905676,-0.37184967142559344,6000
VEV_5300,30,3,0,-0.36709600821052496,0.35366902163004216,0.35358829478423104,6000
VEV_5300,30,3,1,-0.1493780713793649,0.15060484581960148,0.13613591342641473,5999
VEV_5300,30,3,2,-0.005875413210383659,0.012042884304600439,0.0014498236494091543,5999
VEV_5300,30,3,3,0.13861339079059684,-0.139402101161574,-0.1425190367681351,5999
VEV_5300,30,3,4,0.3888697875370223,-0.3758138002235211,-0.3712112243578076,6000
VEV_5300,35,3,0,-0.3717298358800824,0.35361045376417316,0.35318294520664045,6000
VEV_5300,35,3,1,-0.15098297568494115,0.14852493230228417,0.13320223257119324,5999
VEV_5300,35,3,2,-0.005834416261415316,0.014585220565849691,0.0016442489447854314,5999
VEV_5300,35,3,3,0.14057508049074252,-0.14120581040546082,-0.1431138014404496,5999
VEV_5300,35,3,4,0.3940091448947063,-0.3744141694054472,-0.3710736105090291,6000
VEV_5300,40,3,0,-0.3756046981462341,0.3527790030455047,0.35286269355162864,6000
VEV_5300,40,3,1,-0.15238404028918354,0.14728093375430085,0.1313558461338289,5999
VEV_5300,40,3,2,-0.0057391100772732516,0.014841464522666551,0.0016233785090662423,5999
VEV_5300,40,3,3,0.14228883853323118,-0.1405322177963562,-0.14148221835375807,5999
VEV_5300,40,3,4,0.39838656186679866,-0.3732686090650473,-0.37062225049021436,6000
VEV_5300,45,3,0,-0.37901143623397887,0.3520179262652625,0.3527548256503224,6000
VEV_5300,45,3,1,-0.15357894634203206,0.1461312781847052,0.1307834102394736,5999
VEV_5300,45,3,2,-0.005631618198293322,0.015342863575401796,0.0015292799655526046,5999
VEV_5300,45,3,3,0.14384388239842918,-0.13946056053656278,-0.13929322214789863,5999
VEV_5300,45,3,4,0.4022435777379729,-0.3729308624609476,-0.37059237432561076,6000
VEV_5300,50,3,0,-0.3820762430925268,0.35061381495457833,0.35201027235325455,6000
VEV_5300,50,3,1,-0.15463883995669378,0.14683224607437229,0.13270574450280037,5999
VEV_5300,50,3,2,-0.005487695149834819,0.013629645542720736,0.0014117865073330904,5999
VEV_5300,50,3,3,0.14526750690888574,-0.13856338683172845,-0.13790935259703474,5999
VEV_5300,50,3,4,0.405725869065968,-0.37141169389149015,-0.3694965960446552,6000
VEV_5300,55,3,0,-0.38487930039730545,0.34816769709454176,0.3502322786911236,6000
VEV_5300,55,3,1,-0.1555729590754275,0.14833206956591782,0.13411523755439714,5999
VEV_5300,55,3,2,-0.005364584200732859,0.012909959684042627,0.0014287822771166248,5999
VEV_5300,55,3,3,0.14661941424875424,-0.1387071449694403,-0.14023008290359937,5999
VEV_5300,55,3,4,0.4089201099463572,-0.3696018494633599,-0.3680911252470196,6000
VEV_5300,60,3,0,-0.387483062487536,0.34735467139702525,0.35003052921422295,6000
VEV_5300,60,3,1,-0.15638458764659693,0.14868073253042724,0.13314410948146366,5999
VEV_5300,60,3,2,-0.005251991399955466,0.011616913583260065,0.0013358510905163712,5999
VEV_5300,60,3,3,0.14786140417710605,-0.13870367751208215,-0.13820069385405986,5999
VEV_5300,60,3,4,0.4119195305867939,-0.3678480649062082,-0.3670118574822254,6000
VEV_5300,65,3,0,-0.3899147420604693,0.34633775249673593,0.3493236022150086,6000
VEV_5300,65,3,1,-0.15713378027221328,0.14893840194228034,0.1348953873616665,5999
VEV_5300,65,3,2,-0.005118703552156186,0.01089386679087162,0.0012793973301086226,5999
VEV_5300,65,3,3,0.14902519620094348,-0.1377981727188722,-0.13785687706035787,5999
VEV_5300,65,3,4,0.41474796729920377,-0.3672712000640247,-0.36679324922226897,6000
VEV_5300,15,4,0,-0.34309927547367375,0.34926299100842056,0.3483026541593973,6000
VEV_5300,15,4,1,-0.13976933953996248,0.14647821916853415,0.13015667353693058,5999
VEV_5300,15,4,2,-0.0062494996782473024,0.010671241187931429,0.002346034717902512,5999
VEV_5300,15,4,3,0.1292984870775566,-0.13228853837369264,-0.13659674344808082,5999
VEV_5300,15,4,4,0.3622936768773763,-0.3726519196611485,-0.3714554361163209,5999
VEV_5300,20,4,0,-0.3540421626513816,0.35080063290118996,0.349801562696598,6000
VEV_5300,20,4,1,-0.14421820867172758,0.1474275128826289,0.13474024024389997,5999
VEV_5300,20,4,2,-0.006048332055355434,0.010845477970598906,0.0020649907960432756,5999
VEV_5300,20,4,3,0.13335564652937326,-0.13350473692543782,-0.14042358939559557,5999
VEV_5300,20,4,4,0.37431382152417497,-0.37409714981530323,-0.37212186487840887,5999
VEV_5300,25,4,0,-0.36145341273977216,0.3522750631537777,0.3521448387942884,6000
VEV_5300,25,4,1,-0.14722978087114164,0.14624035236907526,0.1328591443234472,5999
VEV_5300,25,4,2,-0.005917659635650222,0.009821578556159142,0.0018543524979577342,5999
VEV_5300,25,4,3,0.13627721652813796,-0.1326418670828312,-0.1395802115107473,5999
VEV_5300,25,4,4,0.38257663279313775,-0.3742236357618428,-0.3717575067296366,5999
VEV_5300,30,4,0,-0.36709600821052496,0.3508297863797741,0.35154476595437245,6000
VEV_5300,30,4,1,-0.1493780713793649,0.14674061851628797,0.13385216542678802,5999
VEV_5300,30,4,2,-0.005875413210383659,0.011705683545885566,0.0020858779514580927,5999
VEV_5300,30,4,3,0.13861339079059684,-0.13297485209321064,-0.14051795587670313,5999
VEV_5300,30,4,4,0.38888746911171174,-0.3748295041947833,-0.3724536692679975,5999
VEV_5300,35,4,0,-0.3717298358800824,0.3504443554001926,0.35096508725166586,6000
VEV_5300,35,4,1,-0.15098297568494115,0.14780949867787357,0.1342437678745228,5999
VEV_5300,35,4,2,-0.005834416261415316,0.010678137486506884,0.0019791214024278414,5999
VEV_5300,35,4,3,0.14057508049074252,-0.1338422226977113,-0.14136791769988122,5999
VEV_5300,35,4,4,0.3940287215434258,-0.3736179724637033,-0.37208916285544547,5999
VEV_5300,40,4,0,-0.3756046981462341,0.3485969318884864,0.3491619834385347,6000
VEV_5300,40,4,1,-0.15238404028918354,0.14767312950417782,0.13623428507662538,5999
VEV_5300,40,4,2,-0.0057391100772732516,0.012466144594329612,0.002184285555358656,5999
VEV_5300,40,4,3,0.14228883853323118,-0.1340309611139221,-0.14031355501902,5999
VEV_5300,40,4,4,0.39840801170356244,-0.3732331405146687,-0.3714554361163209,5999
VEV_5300,45,4,0,-0.37901143623397887,0.3465281034734866,0.3473803370444557,6000
VEV_5300,45,4,1,-0.15357894634203206,0.14830918718527214,0.13666194273696425,5999
VEV_5300,45,4,2,-0.005631618198293322,0.012407946557473227,0.0021949320423573226,5999
VEV_5300,45,4,3,0.14384388239842918,-0.13407392778461735,-0.14042358939559557,5999
VEV_5300,45,4,4,0.40226688796696497,-0.37169886021099874,-0.3707276763846039,5999
VEV_5300,50,4,0,-0.3820762430925268,0.34527336799829256,0.3471147197412847,6000
VEV_5300,50,4,1,-0.15463883995669378,0.14883879122514693,0.1384725299690217,5999
VEV_5300,50,4,2,-0.005487695149834819,0.011678461048537299,0.0021386303703820886,5999
VEV_5300,50,4,3,0.14526750690888574,-0.13417044948879814,-0.14030657035846167,5999
VEV_5300,50,4,4,0.40575102368093247,-0.370147512405124,-0.370304027563634,5999
VEV_5300,55,4,0,-0.38487930039730545,0.3437316369194928,0.3456266393210399,6000
VEV_5300,55,4,1,-0.1555729590754275,0.14869092582969132,0.138985753787665,5999
VEV_5300,55,4,2,-0.005364584200732859,0.011798069317784205,0.0020649907960432756,5999
VEV_5300,55,4,3,0.14661941424875424,-0.13423518660685582,-0.1402531486633051,5999
VEV_5300,55,4,4,0.4089470839090775,-0.3685125300840451,-0.3691240381681383,5999
VEV_5300,60,4,0,-0.387483062487536,0.3434240042867389,0.34479062786397213,6000
VEV_5300,60,4,1,-0.15638458764659693,0.14671411318982072,0.13623428507662538,5999
VEV_5300,60,4,2,-0.005251991399955466,0.011930318131584006,0.0021704733376282093,5999
VEV_5300,60,4,3,0.14786140417710605,-0.1335238290975908,-0.1377638650994868,5999
VEV_5300,60,4,4,0.4119482946855671,-0.3670716398538332,-0.3682672929951424,5999
VEV_5300,65,4,0,-0.3899147420604693,0.3419801100725452,0.34265384110779,6000
VEV_5300,65,4,1,-0.15713378027221328,0.1467602633802706,0.13592618232678455,5999
VEV_5300,65,4,2,-0.005118703552156186,0.011647808778498046,0.002188706167089549,5999
VEV_5300,65,4,3,0.14902655865501668,-0.13390940489475103,-0.13828425647420772,5999
VEV_5300,65,4,4,0.41477711748769913,-0.3650055699906926,-0.3662244476458909,5999
VEV_5300,15,5,0,-0.3431203990275377,0.35759870234730273,0.3552185241321695,5999
VEV_5300,15,5,1,-0.13977851648186515,0.1466799067540584,0.13782244047320089,5999
VEV_5300,15,5,2,-0.0062494996782473024,0.009246167782390232,0.002217197557001782,5999
VEV_5300,15,5,3,0.1292984870775566,-0.1347389856516354,-0.14783820839352302,5999
VEV_5300,15,5,4,0.3622936768773763,-0.3769056644769897,-0.37136402318947137,5999
VEV_5300,20,5,0,-0.35406378372158287,0.35962121171018,0.3565304848007147,5999
VEV_5300,20,5,1,-0.14422642503150349,0.1470508708935468,0.1380229995038462,5999
VEV_5300,20,5,2,-0.006048332055355434,0.009410955410249859,0.0021789289837668147,5999
VEV_5300,20,5,3,0.13335564652937326,-0.13499372649413305,-0.14873256750479402,5999
VEV_5300,20,5,4,0.37431382152417497,-0.37920918476471743,-0.3735686142729262,5999
VEV_5300,25,5,0,-0.36147552843076425,0.35898179077452863,0.3565935720653214,5999
VEV_5300,25,5,1,-0.14723689510918847,0.14672958130947306,0.13763842072285115,5999
VEV_5300,25,5,2,-0.005917659635650222,0.009514618979206375,0.0019697746131441957,5999
VEV_5300,25,5,3,0.13627721652813796,-0.13326082763259536,-0.14604417270174957,5999
VEV_5300,25,5,4,0.38257663279313775,-0.3800850366754863,-0.3742976561279647,5999
VEV_5300,30,5,0,-0.3671185156409684,0.3579569589967015,0.35620292161797806,5999
VEV_5300,30,5,1,-0.14938408328475922,0.14667564341525668,0.13578875987309408,5999
VEV_5300,30,5,2,-0.005875413210383659,0.010492911515893403,0.0018601377605590996,5999
VEV_5300,30,5,3,0.13861339079059684,-0.13376784757838361,-0.14570592842301272,5999
VEV_5300,30,5,4,0.38888746911171174,-0.3794775395943416,-0.37398807186264105,5999
VEV_5300,35,5,0,-0.37175255853346956,0.3568375960760237,0.3548174489753819,5999
VEV_5300,35,5,1,-0.15098796724633662,0.14807450940919684,0.13773788655771557,5999
VEV_5300,35,5,2,-0.005834416261415316,0.010413913176330959,0.0021053911295894068,5999
VEV_5300,35,5,3,0.14057508049074252,-0.13470179101955473,-0.14583668617024165,5999
VEV_5300,35,5,4,0.3940287215434258,-0.3787441008868705,-0.37349236091745286,5999
VEV_5300,40,5,0,-0.37562759244400423,0.35417130926297813,0.35316467478946834,5999
VEV_5300,40,5,1,-0.15238795630551485,0.14936476435870288,0.13802312152847662,5999
VEV_5300,40,5,2,-0.0057391100772732516,0.011483517210651656,0.0021053911295894068,5999
VEV_5300,40,5,3,0.14228883853323118,-0.13527089116918153,-0.1463146804935604,5999
VEV_5300,40,5,4,0.39840801170356244,-0.37786857290802484,-0.3723010264682216,5999
VEV_5300,45,5,0,-0.3790345580879924,0.3533781199231344,0.35225189366474297,5999
VEV_5300,45,5,1,-0.15358166789997507,0.14822115523432233,0.13679656194562995,5999
VEV_5300,45,5,2,-0.005631618198293322,0.012591563383862829,0.002222930083917163,5999
VEV_5300,45,5,3,0.14384388239842918,-0.13413457768409737,-0.14561615304501185,5999
VEV_5300,45,5,4,0.40226688796696497,-0.37817613410209583,-0.3725216110196925,5999
VEV_5300,50,5,0,-0.38209953672308267,0.3517581782208253,0.34998422915168703,5999
VEV_5300,50,5,1,-0.15464038224614204,0.14960474320547798,0.13889944316520086,5999
VEV_5300,50,5,2,-0.005487695149834819,0.011234770980893873,0.0021465803574756137,5999
VEV_5300,50,5,3,0.14526750690888574,-0.13414847331456486,-0.14604417270174957,5999
VEV_5300,50,5,4,0.40575102368093247,-0.376569092337506,-0.3713174895387965,5999
VEV_5300,55,5,0,-0.38490269737409843,0.3501599538259817,0.3477374713170321,5999
VEV_5300,55,5,1,-0.15557337018949194,0.15047103101869552,0.139901229543966,5999
VEV_5300,55,5,2,-0.005364584200732859,0.009647462083540007,0.001900367642292622,5999
VEV_5300,55,5,3,0.14661941424875424,-0.13328119290493995,-0.1431394941350846,5999
VEV_5300,55,5,4,0.4089470839090775,-0.37511712726815094,-0.3701547957739422,5999
VEV_5300,60,5,0,-0.3875058414412027,0.34922729185093926,0.347094667183228,5999
VEV_5300,60,5,1,-0.15638458764659693,0.14972603153506267,0.1389011807834778,5999
VEV_5300,60,5,2,-0.005251991399955466,0.009772480559080036,0.0019759244246415897,5999
VEV_5300,60,5,3,0.14786140417710605,-0.13302645499816979,-0.14235746483245748,5999
VEV_5300,60,5,4,0.4119482946855671,-0.3738192221917859,-0.3682475906239233,5999
VEV_5300,65,5,0,-0.389936503725467,0.3476708035918444,0.3451673132808537,5999
VEV_5300,65,5,1,-0.15713378027221328,0.15002355095697625,0.13855887635008912,5999
VEV_5300,65,5,2,-0.005118703552156186,0.008797203877586916,0.0019431408579748,5999
VEV_5300,65,5,3,0.14902655865501668,-0.13219262662113404,-0.1406267145803214,5999
VEV_5300,65,5,4,0.41477711748769913,-0.3724188050501473,-0.3668089464233616,5999
VEV_5500,15,1,0,-0.2164390449231877,0.08862676467532446,0.04093461354278811,6000
VEV_5500,15,1,1,-0.0744847062455083,0.022430001183348335,0.0011429826572566387,6000
VEV_5500,15,1,2,0.00027512237115065506,0.0015689678215169793,0.0001952144793335997,5999
VEV_5500,15,1,3,0.07570371230767949,-0.02198020382931229,-0.0007366761630010002,6000
VEV_5500,15,1,4,0.21998325299012095,-0.08994253854131368,-0.0431866536151517,6000
VEV_5500,20,1,0,-0.2325956026423629,0.0886612205940196,0.04080943693446673,6000
VEV_5500,20,1,1,-0.08225485423886825,0.02240645134519975,0.0011103400687204612,6000
VEV_5500,20,1,2,0.00018544253536515,0.0024879717315863196,0.00018427191503180007,5999
VEV_5500,20,1,3,0.08400127076985926,-0.023100643937588664,-0.0007888876166078501,6000
VEV_5500,20,1,4,0.2375016749567521,-0.08975185525633485,-0.042786140511651666,6000
VEV_5500,25,1,0,-0.24432752582900794,0.08903202495837198,0.04064961377943624,6000
VEV_5500,25,1,1,-0.08784893045760948,0.021456201378255622,0.0010872528672792037,6000
VEV_5500,25,1,2,0.00021280211596055472,0.0022225803520167175,0.0002040967476659994,5999
VEV_5500,25,1,3,0.09010277125181992,-0.023796880343868756,-0.0008451449750737083,6000
VEV_5500,25,1,4,0.25049160869742526,-0.08821082609979,-0.0422508613260959,6000
VEV_5500,30,1,0,-0.25331220169252017,0.08886239586353956,0.04030978843226762,6000
VEV_5500,30,1,1,-0.09223179900397355,0.021103105813219565,0.0010831765536067524,6000
VEV_5500,30,1,2,0.00033995776207068883,0.0018528975531264323,0.00016693957110189284,5999
VEV_5500,30,1,3,0.09480690367944584,-0.023244478664162103,-0.0008020734199476881,6000
VEV_5500,30,1,4,0.2608126640528193,-0.0878708819345377,-0.04197947101266665,6000
VEV_5500,35,1,0,-0.26050285884096025,0.08854871775591848,0.03990946038055648,6000
VEV_5500,35,1,1,-0.09582006887425443,0.02083863285893926,0.0010711134776499528,6000
VEV_5500,35,1,2,0.0004942215316846294,0.002851972439474198,0.00019853387220790386,5999
VEV_5500,35,1,3,0.09865371886298088,-0.024292527661801632,-0.0008330168120948972,6000
VEV_5500,35,1,4,0.2693681334027234,-0.08724359024886351,-0.04194877056804099,6000
VEV_5500,40,1,0,-0.2664154854314417,0.08854105460101319,0.039765509242158714,6000
VEV_5500,40,1,1,-0.09887369673906304,0.021142185511748148,0.001037407050517948,6000
VEV_5500,40,1,2,0.0006968943136845548,0.0029025596130021385,0.00021372071557834715,5999
VEV_5500,40,1,3,0.10184046071481766,-0.025676242032546304,-0.0008702161261737451,6000
VEV_5500,40,1,4,0.27671680456039016,-0.08620634411835479,-0.041698305568417,6000
VEV_5500,45,1,0,-0.2713811365763425,0.08857764136399261,0.03960135868260291,6000
VEV_5500,45,1,1,-0.10144307016123959,0.021102677540719136,0.0010634451448368332,6000
VEV_5500,45,1,2,0.000858137390376016,0.001723198660971091,0.00019853387220790386,5999
VEV_5500,45,1,3,0.1044372662880983,-0.024969019564545874,-0.00083820642126399,6000
VEV_5500,45,1,4,0.28326111776922863,-0.08573148098643325,-0.0416947520413089,6000
VEV_5500,50,1,0,-0.2756534516572612,0.08831822212579184,0.039456649276587596,6000
VEV_5500,50,1,1,-0.1036475433897347,0.02135373461667875,0.0010406216617014075,6000
VEV_5500,50,1,2,0.0010274404486328636,0.0009374656287148666,0.0001834551968612902,5999
VEV_5500,50,1,3,0.10663301276223469,-0.024737396651888708,-0.0007728522593880086,6000
VEV_5500,50,1,4,0.28913675701045705,-0.08516913966009841,-0.041471459051677984,6000
VEV_5500,55,1,0,-0.2793553408178348,0.08786448481894035,0.039590060380618325,6000
VEV_5500,55,1,1,-0.10559174237270791,0.021653174104328352,0.0010278931266327466,6000
VEV_5500,55,1,2,0.0011878324928072084,0.00019233708738459652,0.00014128636104260295,5999
VEV_5500,55,1,3,0.10859661326280949,-0.024229260896309744,-0.0007476640905679094,6000
VEV_5500,55,1,4,0.29442008693740024,-0.08477797324323542,-0.04149913317544923,6000
VEV_5500,60,1,0,-0.2826120931957495,0.08734842890184039,0.03935975278702125,6000
VEV_5500,60,1,1,-0.10726924297830387,0.022067609475493768,0.0010379306416722998,6000
VEV_5500,60,1,2,0.0013165991251649425,-0.00020148023941832685,0.0001348601676910005,5999
VEV_5500,60,1,3,0.11035882105403491,-0.023951920361616297,-0.0007090494931106008,6000
VEV_5500,60,1,4,0.29922247019817966,-0.08455994154141254,-0.04159766871782719,6000
VEV_5500,65,1,0,-0.2854950789633475,0.08681292965100564,0.03897447336277082,6000
VEV_5500,65,1,1,-0.10874372046610832,0.02282459590882749,0.001055977796710253,6000
VEV_5500,65,1,2,0.001434575768731718,-0.0007123628970119458,0.00011601810547287594,5999
VEV_5500,65,1,3,0.11190418495922305,-0.024405407920770842,-0.0007129850759497458,6000
VEV_5500,65,1,4,0.30367393099977413,-0.08381714365427294,-0.04136183654529191,6000
VEV_5500,15,2,0,-0.21642712670903844,0.11352392993970516,0.07070806034366225,6000
VEV_5500,15,2,1,-0.07447712669064048,0.03220053766956576,0.0028739057182746996,5999
VEV_5500,15,2,2,0.00028095358742354987,0.0017960479592873204,0.0003773319638185335,6000
VEV_5500,15,2,3,0.07571045364661917,-0.03391645643494588,-0.002751192771484001,5999
VEV_5500,15,2,4,0.21998325299012095,-0.11220555238274278,-0.0735222040965197,6000
VEV_5500,20,2,0,-0.232585579246794,0.11367588239249624,0.07102091270840562,6000
VEV_5500,20,2,1,-0.08224665159565728,0.03278652229016574,0.0028521182770192,5999
VEV_5500,20,2,2,0.00019197767536776274,0.002903440393339199,0.00042841448811259397,6000
VEV_5500,20,2,3,0.08400870617379638,-0.033883327540285404,-0.002914676247144199,5999
VEV_5500,20,2,4,0.2375016749567521,-0.1140839075992603,-0.07334897093286946,6000
VEV_5500,25,2,0,-0.2443195652117573,0.11436102245756224,0.07085743494042163,6000
VEV_5500,25,2,1,-0.087840152090759,0.031120380772200588,0.0027658441640597,5999
VEV_5500,25,2,2,0.0002198654844959968,0.0029483270136939116,0.0004274388756471126,6000
VEV_5500,25,2,3,0.09011069086474263,-0.03257098625744743,-0.0028614227944672166,5999
VEV_5500,25,2,4,0.25049160869742526,-0.1144601930162597,-0.0732144821184022,6000
VEV_5500,30,2,0,-0.2533063703372231,0.11463943702907564,0.06992273593624534,6000
VEV_5500,30,2,1,-0.09222253781795833,0.030224477463794613,0.002697115719229204,5999
VEV_5500,30,2,2,0.00034746068795457635,0.002836988958376096,0.0004422277960714066,6000
VEV_5500,30,2,3,0.09481514661837134,-0.03195634361378361,-0.0028007200144770095,5999
VEV_5500,30,2,4,0.2608126640528193,-0.1143460557444906,-0.07236604281391115,6000
VEV_5500,35,2,0,-0.26049887094263685,0.11488377711098642,0.06940530901343325,6000
VEV_5500,35,2,1,-0.09581063135244013,0.030267120210543435,0.0027406350071146335,5999
VEV_5500,35,2,2,0.0005020525118731091,0.0033165538219450254,0.00047527430879765534,6000
VEV_5500,35,2,3,0.09866224922074059,-0.03206385389013131,-0.0026134181737802985,5999
VEV_5500,35,2,4,0.2693681334027234,-0.11500510397162636,-0.0729067933138765,6000
VEV_5500,40,2,0,-0.26641338603395626,0.11555448509477385,0.06944326515974812,6000
VEV_5500,40,2,1,-0.09886397191662163,0.030795728456157828,0.002780689518317501,5999
VEV_5500,40,2,2,0.000704890091306354,0.0026478053449756132,0.0004575954761491807,6000
VEV_5500,40,2,3,0.10184932367542282,-0.03263742036029462,-0.00263739161539428,5999
VEV_5500,40,2,4,0.27671680456039016,-0.1149621127469329,-0.07261600654771885,6000
VEV_5500,45,2,0,-0.271380808698036,0.11597842592522865,0.0693048979448179,6000
VEV_5500,45,2,1,-0.10143305001800805,0.030642915375723466,0.002883323489129397,5999
VEV_5500,45,2,2,0.0008664184703864635,0.0009587511551454357,0.00036033171835464506,6000
VEV_5500,45,2,3,0.10444624989350501,-0.031798629076904845,-0.0025212843577833155,5999
VEV_5500,45,2,4,0.28326111776922863,-0.11438286326081243,-0.0719566998517394,6000
VEV_5500,50,2,0,-0.2756534516572612,0.1160611754182397,0.06860956619377137,6000
VEV_5500,50,2,1,-0.10363853742027145,0.03099902698965628,0.002794003598239725,5999
VEV_5500,50,2,2,0.0010358168177944504,0.0001033103020863421,0.00035915511517715243,6000
VEV_5500,50,2,3,0.10664223885947491,-0.03193267201552868,-0.0024652397148656052,5999
VEV_5500,50,2,4,0.28913675701045705,-0.11383220356462748,-0.07149373934754523,6000
VEV_5500,55,2,0,-0.2793553408178348,0.11619038830072645,0.06874486596731799,6000
VEV_5500,55,2,1,-0.10558395334328359,0.03148885612922158,0.002889016736048605,5999
VEV_5500,55,2,2,0.00119634115118897,-0.0010225049791944701,0.00023763346982265572,6000
VEV_5500,55,2,3,0.10860600763361787,-0.03187154625734466,-0.002471522056509995,5999
VEV_5500,55,2,4,0.29442008693740024,-0.11338646423776644,-0.071301083073223,6000
VEV_5500,60,2,0,-0.2826120931957495,0.11627276461390584,0.06881031636640955,6000
VEV_5500,60,2,1,-0.10726254712487117,0.031404422981660476,0.002777617316723907,5999
VEV_5500,60,2,2,0.0013253203694475228,-0.0012799688201501072,0.0002785821421014533,6000
VEV_5500,60,2,3,0.11036827508907965,-0.03157019656965585,-0.002410885902634219,5999
VEV_5500,60,2,4,0.29922247019817966,-0.11342825709736121,-0.07129694225994854,6000
VEV_5500,65,2,0,-0.2854950789633475,0.11605899482587588,0.06853081174958225,6000
VEV_5500,65,2,1,-0.10873801198871536,0.03198673144606187,0.0028254322717202185,5999
VEV_5500,65,2,2,0.0014434112532985593,-0.0016175650166935511,0.000220243821914351,6000
VEV_5500,65,2,3,0.1119137626724735,-0.03223186128287118,-0.0024762704975955785,5999
VEV_5500,65,2,4,0.30367393099977413,-0.11279754809001535,-0.07061440139986536,6000
VEV_5500,15,3,0,-0.21642712670903844,0.12995195504952883,0.08737024041323596,6000
VEV_5500,15,3,1,-0.07447712669064048,0.04104840526763596,0.00583339170606223,5999
VEV_5500,15,3,2,0.00027512237115065506,-0.0022582597754114762,-5.110026154400704e-05,5999
VEV_5500,15,3,3,0.07569614480863944,-0.039127917648089414,-0.016735613369888908,5999
VEV_5500,15,3,4,0.21997164253096427,-0.12745115848822455,-0.0842012245297496,6000
VEV_5500,20,3,0,-0.232585579246794,0.12951893932133565,0.08698956300472106,6000
VEV_5500,20,3,1,-0.08224665159565728,0.04396672706865178,0.006648635398676106,5999
VEV_5500,20,3,2,0.00018544253536515,-0.0013280612541942034,-1.896829519410642e-05,5999
VEV_5500,20,3,3,0.08399308876066539,-0.04014448357759151,-0.015612249950350994,5999
VEV_5500,20,3,4,0.23749088781593655,-0.1298496251603636,-0.08445378840559668,6000
VEV_5500,25,3,0,-0.2443195652117573,0.13053608015948628,0.08709640519177242,6000
VEV_5500,25,3,1,-0.087840152090759,0.041901391029491065,0.006676023567365519,5999
VEV_5500,25,3,2,0.00021280211596055472,0.00040482788425010675,2.2020021958696345e-05,5999
VEV_5500,25,3,3,0.09009399782272258,-0.03914877909169263,-0.0145360434534893,5999
VEV_5500,25,3,4,0.250481128453438,-0.1315299130407658,-0.08466459483415181,6000
VEV_5500,30,3,0,-0.2533063703372231,0.13325728815607282,0.08740692601440972,6000
VEV_5500,30,3,1,-0.09222253781795833,0.03865225271551888,0.0055428616477684045,5999
VEV_5500,30,3,2,0.00033995776207068883,0.0011687973751642133,9.502610464548478e-05,5999
VEV_5500,30,3,3,0.09479783390161135,-0.038311916169239936,-0.00665737344178291,5999
VEV_5500,30,3,4,0.26080183406171564,-0.1326030898543971,-0.08452146139620716,6000
VEV_5500,35,3,0,-0.26049887094263685,0.13328166361411992,0.08720293107859334,6000
VEV_5500,35,3,1,-0.09581063135244013,0.03901405583574293,0.005934212324461896,5999
VEV_5500,35,3,2,0.0004942215316846294,0.003460922966619024,0.00044196746119950017,5999
VEV_5500,35,3,3,0.09864439103124814,-0.04035543858906637,-0.026153534663024003,5999
VEV_5500,35,3,4,0.26935676160921057,-0.13323776986991465,-0.08501069082743126,6000
VEV_5500,40,3,0,-0.26641338603395626,0.1344009231360204,0.08711112248403202,6000
VEV_5500,40,3,1,-0.09886397191662163,0.038740813118197145,0.005813126009456909,5999
VEV_5500,40,3,2,0.0006968943136845548,0.0031281204508284456,0.00044110713849931926,5999
VEV_5500,40,3,3,0.10183077551117244,-0.04102480258179282,-0.0241406327602931,5999
VEV_5500,40,3,4,0.27670495120370714,-0.13308183273395663,-0.084679807641038,6000
VEV_5500,45,3,0,-0.271380808698036,0.13488397841046754,0.08713149114869628,6000
VEV_5500,45,3,1,-0.10143305001800805,0.03835885594658897,0.006136636035023402,5999
VEV_5500,45,3,2,0.000858137390376016,0.0028857361682286756,0.00034646280823841247,5999
VEV_5500,45,3,3,0.10442739091400625,-0.04029273932368816,-0.01837114391190653,5999
VEV_5500,45,3,4,0.2832486267688678,-0.1336725918586665,-0.084679807641038,6000
VEV_5500,50,3,0,-0.2756534516572612,0.13479539657371853,0.08682974284769784,6000
VEV_5500,50,3,1,-0.10363853742027145,0.03944191500008779,0.006406840654221868,5999
VEV_5500,50,3,2,0.0010274404486328636,0.001663390790251229,0.00030408075701870985,5999
VEV_5500,50,3,3,0.10662292711352857,-0.03964809098902301,-0.007628942548763007,5999
VEV_5500,50,3,4,0.2891237015544111,-0.13408928780510232,-0.08466459483415181,6000
VEV_5500,55,3,0,-0.2793553408178348,0.13516275701312636,0.08677768139219211,6000
VEV_5500,55,3,1,-0.10558395334328359,0.039888081343806316,0.006427214110317492,5999
